wav_filename,wav_filesize,transcript,transcrip_size
/home/data/images/iam/lines/h07/h07-060b/h07-060b-04.png,31707,and have also erected some buildings as a,41
/home/data/images/iam/lines/h07/h07-060b/h07-060b-07.png,35168,in many cases a break clause in the lease allowing,50
/home/data/images/iam/lines/h07/h07-060b/h07-060b-08.png,36898,for a future increase in rent to reflect rising,47
/home/data/images/iam/lines/h07/h07-063a/h07-063a-01.png,64045,shops in some of the town centres for the small type of,55
/home/data/images/iam/lines/h07/h07-063a/h07-063a-03.png,76037,established or about to be established in the new towns include,63
/home/data/images/iam/lines/h07/h07-063b/h07-063b-01.png,35378,floors over shops in some of the town centres for,49
/home/data/images/iam/lines/h07/h07-063b/h07-063b-03.png,36344,departments with branches established or about,46
/home/data/images/iam/lines/h07/h07-066a/h07-066a-03.png,71903,of the new town populations the number of children reaching,59
/home/data/images/iam/lines/h07/h07-066b/h07-066b-03.png,29541,of the abnormal age structure of the new town,45
/home/data/images/iam/lines/h07/h07-066b/h07-066b-04.png,31039,populations the number of children reaching,43
/home/data/images/iam/lines/h07/h07-069/h07-069-03.png,52017,new towns the percentage will generally go,42
/home/data/images/iam/lines/h07/h07-069/h07-069-06.png,46411,cent in some towns before it begins to,38
/home/data/images/iam/lines/h07/h07-071/h07-071-03.png,48653,part therefore local employment can,35
/home/data/images/iam/lines/h07/h07-071/h07-071-04.png,50383,be provided only by the expansion of existing,45
/home/data/images/iam/lines/h07/h07-071/h07-071-07.png,54050,not easily stimulated development of the service,48
/home/data/images/iam/lines/h07/h07-071/h07-071-09.png,57377,industry and commerce will be particularly important in,55
/home/data/images/iam/lines/h07/h07-071a/h07-071a-03.png,31435,local employment can be provided only by the,44
/home/data/images/iam/lines/h07/h07-071a/h07-071a-04.png,37917,expansion of existing industry and the introduction,51
/home/data/images/iam/lines/h07/h07-071a/h07-071a-06.png,40471,the expected but not easily stimulated development,50
/home/data/images/iam/lines/h07/h07-071a/h07-071a-08.png,36745,young people in industry and commerce will,42
/home/data/images/iam/lines/h07/h07-075/h07-075-01.png,54399,of the movement of employing firms with the,43
/home/data/images/iam/lines/h07/h07-075/h07-075-05.png,46858,offer a house or a flat at once to anyone,41
/home/data/images/iam/lines/h07/h07-075a/h07-075a-01.png,39281,nisation of the movement of employing firms with the,52
/home/data/images/iam/lines/h07/h07-075a/h07-075a-04.png,42809,new town corporations have been able to offer a house,53
/home/data/images/iam/lines/h07/h07-075a/h07-075a-06.png,35543,but in the main house building has lagged,41
/home/data/images/iam/lines/h07/h07-078/h07-078-02.png,57875,because the buoyancy of industry generates,42
/home/data/images/iam/lines/h07/h07-078/h07-078-04.png,47414,recent years the pressure on the building,41
/home/data/images/iam/lines/h07/h07-078/h07-078-08.png,53678,it difficult for corporations to achieve,40
/home/data/images/iam/lines/h07/h07-078a/h07-078a-07.png,41990,has made it difficult for corporations to achieve,49
/home/data/images/iam/lines/h07/h07-080/h07-080-02.png,52524,business to the new towns moved with them and,45
/home/data/images/iam/lines/h07/h07-080/h07-080-05.png,59471,industrial selection scheme by arrangement,42
/home/data/images/iam/lines/h07/h07-080/h07-080-07.png,49386,designed to ensure that vacancies in the,40
/home/data/images/iam/lines/h07/h07-080/h07-080-09.png,72390,locally are filled as far as possible from people,49
/home/data/images/iam/lines/h07/h07-080a/h07-080a-04.png,41732,the industrial selection scheme by arrangement with,51
/home/data/images/iam/lines/h07/h07-080a/h07-080a-07.png,47570,which cannot be filled locally are filled as far as,51
/home/data/images/iam/lines/h07/h07-084/h07-084-08.png,33186,half of whom are known to have been on local,44
/home/data/images/iam/lines/j01/j01-042/j01-042-01.png,26648,material in the sodium coolant circuit will start to,52
/home/data/images/iam/lines/j01/j01-042/j01-042-02.png,26471,oxidise the cell can only be used as has been,45
/home/data/images/iam/lines/j01/j01-042/j01-042-05.png,43565,oxygen potential the reference electrode could be held,54
/home/data/images/iam/lines/j01/j01-042/j01-042-06.png,31767,at that potential and oxidizing or reducing conditions,54
/home/data/images/iam/lines/j01/j01-042/j01-042-07.png,31323,in the coolant circuit for that material would be,49
/home/data/images/iam/lines/j01/j01-042/j01-042-08.png,36554,indicated by a negative or positive potential at the,52
/home/data/images/iam/lines/j01/j01-045/j01-045-01.png,27246,circuit a corrosion indicator could be a reference,50
/home/data/images/iam/lines/j01/j01-045/j01-045-02.png,33908,electrode of sodium saturated and equilibrated,46
/home/data/images/iam/lines/j01/j01-045/j01-045-03.png,33156,with niobium separated from the coolant by a,44
/home/data/images/iam/lines/j01/j01-045/j01-045-05.png,35697,the reference electrode would mean oxidizing,44
/home/data/images/iam/lines/j01/j01-049/j01-049-02.png,45741,suitable shapes impervious to gases and,39
/home/data/images/iam/lines/j01/j01-049/j01-049-03.png,50550,liquid sodium and which is neither,34
/home/data/images/iam/lines/j01/j01-049/j01-049-04.png,43576,corroded by sodium nor by sodium,32
/home/data/images/iam/lines/j01/j01-049/j01-049-06.png,53011,stabilised with lime and thoria doped,37
/home/data/images/iam/lines/j01/j01-059/j01-059-03.png,41507,out of the sodium stream through a close,40
/home/data/images/iam/lines/j01/j01-059/j01-059-09.png,42986,to the sodium by circlips on either side,40
/home/data/images/iam/lines/j01/j01-063/j01-063-01.png,53863,minimised by a close fitting cylindrical,40
/home/data/images/iam/lines/j01/j01-063/j01-063-04.png,68449,positioning of the probe relative to the coolant,48
/home/data/images/iam/lines/j01/j01-066/j01-066-03.png,68020,suggested that the above proposal will be successful,52
/home/data/images/iam/lines/j01/j01-066/j01-066-04.png,69423,but rather that it is worth a trial in the event of,51
/home/data/images/iam/lines/j01/j01-066/j01-066-05.png,71319,the inadequacy of some simpler method of,40
/home/data/images/iam/lines/j01/j01-066/j01-066-08.png,83626,determining partial molal free energies by solid,48
/home/data/images/iam/lines/j01/j01-070/j01-070-02.png,59861,electrode which of course led to a loss in,42
/home/data/images/iam/lines/j01/j01-070/j01-070-04.png,97153,electrodes are completely separated from one,44
/home/data/images/iam/lines/j01/j01-070/j01-070-05.png,69079,another so that this major source of,36
/home/data/images/iam/lines/j04/j04-012/j04-012-03.png,41318,absolute activity of the reference standards,44
/home/data/images/iam/lines/j04/j04-012/j04-012-04.png,42803,can be calculated from the known activity,41
/home/data/images/iam/lines/j04/j04-012/j04-012-07.png,42503,provided the same lead carrier solution is,42
/home/data/images/iam/lines/j04/j04-012/j04-012-08.png,46162,used to prepare the reference standards,39
/home/data/images/iam/lines/j04/j04-015/j04-015-01.png,63991,precipitates need be known because the concentration,52
/home/data/images/iam/lines/j04/j04-015/j04-015-02.png,59948,of the lead carrier solution cancels out of the,47
/home/data/images/iam/lines/j04/j04-015/j04-015-04.png,70492,detect the presence of any radioactive impurities in,52
/home/data/images/iam/lines/j04/j04-019/j04-019-07.png,57112,se results and those obtained using the original,48
/home/data/images/iam/lines/j04/j04-024/j04-024-02.png,54446,tion by coprecipitating the lead with a strontium,49
/home/data/images/iam/lines/j04/j04-024/j04-024-04.png,58355,stals so that the more insoluble lead sulphate,46
/home/data/images/iam/lines/j04/j04-024/j04-024-05.png,64774,is almost completely recovered even if precipitation,52
/home/data/images/iam/lines/j04/j04-024/j04-024-07.png,49217,ten milligrams of lead carrier and six,38
/home/data/images/iam/lines/j04/j04-035/j04-035-01.png,49138,minimum but the accuracy and precision of,41
/home/data/images/iam/lines/j04/j04-035/j04-035-04.png,62848,which had been calibrated with a set of certificated,52
/home/data/images/iam/lines/j04/j04-035/j04-035-08.png,58349,necessary if the analytical results are to,42
/home/data/images/iam/lines/j04/j04-039/j04-039-01.png,50706,liter of effluent and immediately coprecipitated with,53
/home/data/images/iam/lines/j04/j04-039/j04-039-04.png,59655,was added to alkaline effluent and allowed to,45
/home/data/images/iam/lines/j04/j04-039/j04-039-05.png,70901,stand for several days before the addition of lead,50
/home/data/images/iam/lines/j04/j04-039/j04-039-07.png,49925,per cent low when corrected for gravimetric recovery,52
/home/data/images/iam/lines/j04/j04-046/j04-046-01.png,42633,alkaline effluent does not prevent the,38
/home/data/images/iam/lines/j04/j04-046/j04-046-03.png,50036,conditions although some radioactivity remains,46
/home/data/images/iam/lines/j04/j04-046/j04-046-04.png,56195,on the algae until the metathesis has been,42
/home/data/images/iam/lines/j04/j04-046/j04-046-05.png,60196,completed by heating the mixed sulphates,40
/home/data/images/iam/lines/j04/j04-046/j04-046-08.png,51458,strength of the carbonate solution was,38
/home/data/images/iam/lines/j04/j04-046/j04-046-09.png,55163,chosen after experiments with lead tracer,41
/home/data/images/iam/lines/j04/j04-046/j04-046-10.png,48653,alone which indicated that less lead was,40
/home/data/images/iam/lines/j04/j04-053/j04-053-02.png,39249,sieved resin is washed repeatedly with distilled water,54
/home/data/images/iam/lines/j04/j04-053/j04-053-03.png,32398,to remove fines and then with hydrochloric acid to,50
/home/data/images/iam/lines/j04/j04-061/j04-061-04.png,35638,cylindrical separating funnel with a capillary tap,50
/home/data/images/iam/lines/j04/j04-065/j04-065-01.png,36042,experiment for each batch of resin using radioactive tracer,59
/home/data/images/iam/lines/j04/j04-065/j04-065-05.png,37737,that the fractions containing lead and bismuth are free,55
/home/data/images/iam/lines/j04/j04-065/j04-065-06.png,32621,of cross contamination apart from the natural,45
/home/data/images/iam/lines/j04/j04-065/j04-065-07.png,37479,ingrowth of the daughters arising from the decay of,51
/home/data/images/iam/lines/j04/j04-070/j04-070-02.png,74763,and therefore passes through in the feed solution and,53
/home/data/images/iam/lines/j04/j04-076/j04-076-02.png,59746,can be counted through an aluminium absorber,44
/home/data/images/iam/lines/j04/j04-076/j04-076-03.png,68231,sufficiently thick to stop the beta particles,45
/home/data/images/iam/lines/j04/j04-080/j04-080-06.png,46561,will distort the observed activity for,38
/home/data/images/iam/lines/j04/j04-080/j04-080-07.png,31429,hour and a half days if it is,29
/home/data/images/iam/lines/j04/j04-094/j04-094-03.png,40207,chromate from the aluminium counting tray together,50
/home/data/images/iam/lines/j04/j04-094/j04-094-05.png,37182,exchange separation has been checked by,39
/home/data/images/iam/lines/j04/j04-098/j04-098-01.png,47225,step when no correction for carrier,35
/home/data/images/iam/lines/j04/j04-098/j04-098-03.png,50971,of the chemical exchange between the,36
/home/data/images/iam/lines/j04/j04-098/j04-098-07.png,47516,were counted and dissolved in nitric,36
/home/data/images/iam/lines/j04/j04-098/j04-098-09.png,52987,were evaporated to dryness with,31
/home/data/images/iam/lines/j04/j04-098/j04-098-10.png,51771,bismuth carrier and then taken up in,36
/home/data/images/iam/lines/j04/j04-115/j04-115-06.png,54456,carrier was added and the analytical,36
/home/data/images/iam/lines/j06/j06-000/j06-000-01.png,54625,seem to migrate on some occasions while,39
/home/data/images/iam/lines/j06/j06-000/j06-000-05.png,68940,possible to find some regularity in the,39
/home/data/images/iam/lines/j06/j06-005/j06-005-02.png,58274,the surface is directly related to their,40
/home/data/images/iam/lines/j06/j06-005/j06-005-08.png,72849,at the surface while the young migrate,38
/home/data/images/iam/lines/j06/j06-008/j06-008-01.png,53300,could of course be considered the extreme,41
/home/data/images/iam/lines/j06/j06-008/j06-008-03.png,55053,day depths upon the surfacing of various,40
/home/data/images/iam/lines/j06/j06-008/j06-008-09.png,70530,apparently in the reverse manner to,35
/home/data/images/iam/lines/j06/j06-014/j06-014-10.png,96297,substantiated and involve whole populations,43
/home/data/images/iam/lines/j06/j06-018/j06-018-01.png,53201,reported also for the same species in,37
/home/data/images/iam/lines/j06/j06-018/j06-018-02.png,57067,the case of five of these examples,34
/home/data/images/iam/lines/j06/j06-018/j06-018-03.png,55274,and for other species in the same,33
/home/data/images/iam/lines/j06/j06-018/j06-018-06.png,70074,forms sometimes migrate and on other,36
/home/data/images/iam/lines/j06/j06-018/j06-018-08.png,74126,appear to remain permanently at,31
/home/data/images/iam/lines/j06/j06-018/j06-018-10.png,77314,incidence of migration in the,29
/home/data/images/iam/lines/j06/j06-022/j06-022-09.png,80847,longimanus also remains at one,30
/home/data/images/iam/lines/j06/j06-026/j06-026-02.png,50399,finmarchicus in the summer at,29
/home/data/images/iam/lines/j06/j06-026/j06-026-03.png,73143,the surface in bright sunlight,30
/home/data/images/iam/lines/j06/j06-026/j06-026-09.png,61059,into small circular ripples like,32
/home/data/images/iam/lines/j06/j06-030/j06-030-01.png,67749,interchange was taking place between,36
/home/data/images/iam/lines/j06/j06-030/j06-030-02.png,62736,the population at the surface and,33
/home/data/images/iam/lines/j06/j06-030/j06-030-04.png,62450,group whose normal vertical,27
/home/data/images/iam/lines/j06/j06-030/j06-030-05.png,72400,migration is sufficiently well,30
/home/data/images/iam/lines/j06/j06-030/j06-030-06.png,57472,known to make daytime,21
/home/data/images/iam/lines/j06/j06-030/j06-030-07.png,66257,occurrence at the surface,25
/home/data/images/iam/lines/j06/j06-030/j06-030-08.png,57693,rank as anomalous is the,24
/home/data/images/iam/lines/j06/j06-030/j06-030-10.png,100195,records of euphausiids swimming,31
/home/data/images/iam/lines/j06/j06-034/j06-034-01.png,63181,vertical migrations undoubtedly,31
/home/data/images/iam/lines/j06/j06-034/j06-034-02.png,61812,result from active swimming,27
/home/data/images/iam/lines/j06/j06-034/j06-034-03.png,72521,although passive movement through,33
/home/data/images/iam/lines/j06/j06-034/j06-034-04.png,81835,the water has been suggested on,31
/home/data/images/iam/lines/j06/j06-034/j06-034-06.png,56035,transport in vertical currents,30
/home/data/images/iam/lines/j06/j06-034/j06-034-09.png,60320,erences in water viscosity after,32
/home/data/images/iam/lines/j06/j06-034/j06-034-10.png,89142,temperature changes have also been,34
/home/data/images/iam/lines/j06/j06-051/j06-051-03.png,66091,must almost certainly be replaced,33
/home/data/images/iam/lines/j06/j06-051/j06-051-04.png,96812,by the headfirst downward swimming,34
/home/data/images/iam/lines/j06/j06-051/j06-051-07.png,80116,primary dependence of diurnal,29
/home/data/images/iam/lines/j06/j06-051/j06-051-08.png,87481,migrations upon changes in light intensity,42
/home/data/images/iam/lines/j06/j06-056/j06-056-01.png,82273,of light as the governing factor,32
/home/data/images/iam/lines/j06/j06-056/j06-056-02.png,67144,but combined its influence with that,36
/home/data/images/iam/lines/j06/j06-056/j06-056-05.png,73841,alone can provide an adequate,29
/home/data/images/iam/lines/j06/j06-056/j06-056-10.png,86678,with a suggestion that both,27
/home/data/images/iam/lines/j07/j07-000/j07-000-02.png,25414,aircraft industry brought even greater emphasis to the need,59
/home/data/images/iam/lines/j07/j07-005/j07-005-01.png,26974,foil bonded to the primary plates to,36
/home/data/images/iam/lines/j07/j07-005/j07-005-04.png,53058,chiefly to provide sufficient support for the flat plates to withstand,70
/home/data/images/iam/lines/j07/j07-005/j07-005-07.png,34553,for aircraft heat exchangers and led to substantial,51
/home/data/images/iam/lines/j07/j07-009/j07-009-03.png,22103,coefficients on the two sides of the heat exchanger,51
/home/data/images/iam/lines/j07/j07-009/j07-009-06.png,23190,greater part of the surface area could be made up,49
/home/data/images/iam/lines/j07/j07-012/j07-012-01.png,21208,the fins made possible a reduction in the total,47
/home/data/images/iam/lines/j07/j07-012/j07-012-02.png,21592,surface area required as compared with the use of,49
/home/data/images/iam/lines/j07/j07-012/j07-012-03.png,22418,smooth continuous passages for the same thermal,47
/home/data/images/iam/lines/j07/j07-012/j07-012-06.png,24658,thus developed found ready application on a,43
/home/data/images/iam/lines/j07/j07-012/j07-012-07.png,24496,much larger scale with the introduction of tonnage,50
/home/data/images/iam/lines/j07/j07-015/j07-015-03.png,20963,extended in length and width up to the limit of,47
/home/data/images/iam/lines/k01/k01-051/k01-051-08.png,37795,spent in committee making decisions for others,46
/home/data/images/iam/lines/k01/k01-051/k01-051-09.png,34103,to execute on the basis of data laboriously,43
/home/data/images/iam/lines/k02/k02-018/k02-018-04.png,29116,rather surprised me from a young man,36
/home/data/images/iam/lines/k02/k02-036/k02-036-06.png,38216,never given him similar cause to display,40
/home/data/images/iam/lines/k02/k02-062/k02-062-03.png,46929,been enough to make me conscious of the,39
/home/data/images/iam/lines/k02/k02-062/k02-062-06.png,54815,probably thought my appearance quite a breach,45
/home/data/images/iam/lines/k02/k02-076/k02-076-05.png,46233,get to know the kind of life,28
/home/data/images/iam/lines/k02/k02-097/k02-097-05.png,39440,he was merely interested in the unfamiliar,42
/home/data/images/iam/lines/k02/k02-102/k02-102-06.png,28216,then decided to bathe and dress for a rather early,50
/home/data/images/iam/lines/k02/k02-117/k02-117-06.png,42092,morning to retire as soon as it seemed,38
/home/data/images/iam/lines/k02/k02-117/k02-117-08.png,62408,already anticipating the familiar pleasures,43
/home/data/images/iam/lines/k03/k03-138/k03-138-05.png,46755,was repeating an argument which he had already,46
/home/data/images/iam/lines/k03/k03-164/k03-164-02.png,47835,disturbed by the new and rather ugly image of,45
/home/data/images/iam/lines/k04/k04-005/k04-005-05.png,71397,wearied of his toy and was packing it away in its painted,57
/home/data/images/iam/lines/k04/k04-010/k04-010-06.png,66314,a wide and shallow flight of marble,35
/home/data/images/iam/lines/k04/k04-033/k04-033-03.png,46007,and commenting on the glowing hues and barbaric,47
/home/data/images/iam/lines/k04/k04-054/k04-054-01.png,58342,and moved away from him towards the group,41
/home/data/images/iam/lines/k04/k04-057/k04-057-03.png,50128,money from that indulgent parent to settle her mounting,55
/home/data/images/iam/lines/k04/k04-061/k04-061-03.png,51732,of her grey life with the splendid one that filled,50
/home/data/images/iam/lines/k04/k04-064/k04-064-02.png,35959,values were those of the materialist who assesses,49
/home/data/images/iam/lines/k04/k04-068/k04-068-02.png,40983,futile creature who had not even proved capable of giving,57
/home/data/images/iam/lines/k04/k04-075/k04-075-06.png,66136,to which her own had responded as it,36
/home/data/images/iam/lines/k04/k04-079/k04-079-04.png,76538,she allowed herself the luxury of,33
/home/data/images/iam/lines/k04/k04-093/k04-093-02.png,51389,crouching in the doorway of the church and exhibiting,53
/home/data/images/iam/lines/k04/k04-093/k04-093-07.png,57868,averted her head to avoid the impertinent glance,48
/home/data/images/iam/lines/k04/k04-103/k04-103-02.png,45543,breaking of the aqueducts during the barbarian invasions,56
/home/data/images/iam/lines/k04/k04-103/k04-103-04.png,42531,stone quarries and their precious marble had been,49
/home/data/images/iam/lines/k04/k04-106/k04-106-01.png,58006,could see a wisp of smoke curling above the fire of a,53
/home/data/images/iam/lines/k04/k04-106/k04-106-02.png,60718,gypsy encampment and a few tatterdemalion creatures,51
/home/data/images/iam/lines/k04/k04-110/k04-110-08.png,67458,was that other people were equally absorbed,43
/home/data/images/iam/lines/k04/k04-149/k04-149-02.png,54276,with flushed cheeks and eyes sparkling with,43
/home/data/images/iam/lines/k04/k04-156/k04-156-05.png,70209,be so good as to order your men not to molest my,48
/home/data/images/iam/lines/k07/k07-059a/k07-059a-05.png,47610,creep down along her smooth muscles till he lost,48
/home/data/images/iam/lines/k07/k07-063a/k07-063a-03.png,45835,thought no human being could stand without,42
/home/data/images/iam/lines/k07/k07-122/k07-122-02.png,85732,the slight beads of sweat come out on,37
/home/data/images/iam/lines/k07/k07-122/k07-122-03.png,71127,her glistening skin and see her move,36
/home/data/images/iam/lines/k07/k07-122/k07-122-05.png,62639,in an attempt to receive a caress he was,40
/home/data/images/iam/lines/k07/k07-122/k07-122-07.png,91612,moan of full satisfaction and feel her,38
/home/data/images/iam/lines/k07/k07-125/k07-125-04.png,58990,to say he loved her because he knew it to,41
/home/data/images/iam/lines/k07/k07-134/k07-134-06.png,66878,pushed him back when he kissed her too,38
/home/data/images/iam/lines/k07/k07-141/k07-141-03.png,69371,laugh when something went wrong or the,38
/home/data/images/iam/lines/k07/k07-146/k07-146-01.png,85963,bathroom and stood there shivering for,38
/home/data/images/iam/lines/k07/k07-146/k07-146-02.png,84165,fifteen minutes while their guest was,37
/home/data/images/iam/lines/k07/k07-152/k07-152-04.png,56323,of her marriage and asked her why,33
/home/data/images/iam/lines/k07/k07-176/k07-176-08.png,57870,married her bill broker some time,33
/home/data/images/iam/lines/k07/k07-176/k07-176-09.png,62493,ago and he now shuddered when he,32
/home/data/images/iam/lines/k07/k07-176/k07-176-10.png,55993,remembered the clinical weekends,32
/home/data/images/iam/lines/k07/k07-185/k07-185-01.png,63675,her reactions if he had once treated,36
/home/data/images/iam/lines/k07/k07-185/k07-185-05.png,67969,called it a shocking waste of time,34
/home/data/images/iam/lines/k07/k07-185/k07-185-06.png,55293,and told him to get down to,27
/home/data/images/iam/lines/k07/k07-185/k07-185-08.png,50815,at home at all sorts of artistic,32
/home/data/images/iam/lines/k07/k07-185/k07-185-10.png,58933,him a membership ticket for a,29
/home/data/images/iam/lines/l01/l01-023/l01-023-01.png,58293,plausible story or other and threw himself on,45
/home/data/images/iam/lines/l01/l01-030/l01-030-02.png,49747,look around for some other,26
/home/data/images/iam/lines/l01/l01-050/l01-050-06.png,46789,once and report exactly what he had,35
/home/data/images/iam/lines/l01/l01-065/l01-065-02.png,89054,began by agreeing that she could,32
/home/data/images/iam/lines/l01/l01-065/l01-065-03.png,69648,have been mistaken about the,28
/home/data/images/iam/lines/l01/l01-065/l01-065-06.png,89453,by admitting that he was in fact,32
/home/data/images/iam/lines/l01/l01-065/l01-065-07.png,79257,at least half an hour late for,30
/home/data/images/iam/lines/l01/l01-095/l01-095-06.png,30224,have to remain in bed for some time and,39
/home/data/images/iam/lines/l01/l01-095/l01-095-07.png,34246,that thereafter it was essential that she should,48
/home/data/images/iam/lines/l01/l01-105/l01-105-04.png,52524,minable howling and were directed at,36
/home/data/images/iam/lines/l01/l01-105/l01-105-08.png,54934,with unpredictable bouts of energy in,37
/home/data/images/iam/lines/l01/l01-105/l01-105-09.png,61410,the grip of which she swept through,35
/home/data/images/iam/lines/l01/l01-105/l01-105-10.png,52401,the house with a fury that disarranged,38
/home/data/images/iam/lines/l01/l01-129/l01-129-05.png,36632,brought home a woman in her middle,34
/home/data/images/iam/lines/l01/l01-129/l01-129-06.png,32926,thirties and took her straight to his,37
/home/data/images/iam/lines/l01/l01-143/l01-143-02.png,76175,the edge of the bed and holding one,35
/home/data/images/iam/lines/l01/l01-173/l01-173-06.png,67752,you stick it out up here and we all get,39
/home/data/images/iam/lines/l01/l01-179/l01-179-05.png,112053,listened to the dwindling screams of the,40
/home/data/images/iam/lines/l01/l01-187/l01-187-05.png,73596,gradually to become a little cleaner and,40
/home/data/images/iam/lines/l01/l01-187/l01-187-08.png,72770,together he often explained all over again,42
/home/data/images/iam/lines/l01/l01-187/l01-187-09.png,64900,how shrewd he had been in discovering,37
/home/data/images/iam/lines/l01/l01-199/l01-199-02.png,77499,wonder he tried to have me suffocated back,42
/home/data/images/iam/lines/l01/l01-199/l01-199-09.png,85388,and it would not be of much use if,34
/home/data/images/iam/lines/l03/l03-004/l03-004-01.png,71051,above the boney knob which landmarked the cervical,50
/home/data/images/iam/lines/l03/l03-004/l03-004-08.png,75362,automatic sent a new confidence surging through,47
/home/data/images/iam/lines/l03/l03-008/l03-008-08.png,63286,he threw himself across the floor,33
/home/data/images/iam/lines/l04/l04-034/l04-034-06.png,54785,nodded his grizzled head like an old,36
/home/data/images/iam/lines/l04/l04-062/l04-062-03.png,52470,he concentrated on the problem of,33
/home/data/images/iam/lines/l04/l04-062/l04-062-05.png,57144,manner in which he had dispatched,33
/home/data/images/iam/lines/l04/l04-071/l04-071-01.png,41652,pretence and shown her the honest desperation of his feeling,60
/home/data/images/iam/lines/l04/l04-071/l04-071-07.png,48346,had money to spend and she was a girl who had a healthy,55
/home/data/images/iam/lines/l04/l04-098/l04-098-01.png,63341,for the time being than behind a piece,38
/home/data/images/iam/lines/l04/l04-098/l04-098-04.png,67198,heavy padlock for the box and search,36
/home/data/images/iam/lines/l04/l04-102/l04-102-04.png,59709,the pitiless blue eyes that seemed to strip,43
/home/data/images/iam/lines/l04/l04-102/l04-102-05.png,75130,him right down to his abjectly quaking,38
/home/data/images/iam/lines/l04/l04-113/l04-113-03.png,36401,scraps of evidence and piecing them together for four,53
/home/data/images/iam/lines/l04/l04-118/l04-118-03.png,45732,he fills in an important part of the,36
/home/data/images/iam/lines/l04/l04-118/l04-118-06.png,57702,intention to leave the country on the night,43
/home/data/images/iam/lines/l04/l04-124/l04-124-01.png,53243,that was habitual to him but his eyes showed,44
/home/data/images/iam/lines/l04/l04-124/l04-124-07.png,65174,person had a gun and he managed to persuade,43
/home/data/images/iam/lines/l04/l04-141/l04-141-02.png,56983,the next boat across the channel and has been lying low,55
/home/data/images/iam/lines/l04/l04-141/l04-141-05.png,64771,where a man could easily hide up and change the money,53
/home/data/images/iam/lines/l04/l04-153/l04-153-03.png,41459,their point of view the evidence for suicide is,47
/home/data/images/iam/lines/l04/l04-159/l04-159-03.png,50711,unnatural for a man in his position to make provision,53
/home/data/images/iam/lines/l04/l04-159/l04-159-04.png,56498,for an unknown dependent or settle what he regarded,51
/home/data/images/iam/lines/l04/l04-159/l04-159-05.png,58549,as particular debts of honour before taking his own,51
/home/data/images/iam/lines/l04/l04-163/l04-163-02.png,46572,that absolutely ties the missing money to the,45
/home/data/images/iam/lines/l04/l04-170/l04-170-06.png,43950,ruddy complexion came over and greeted,38
/home/data/images/iam/lines/l07/l07-080/l07-080-05.png,59296,how much the idea appealed to,29
/home/data/images/iam/lines/l07/l07-080/l07-080-07.png,51842,only have said such a thing,27
/home/data/images/iam/lines/l07/l07-080/l07-080-08.png,54970,because he did not know the,27
/home/data/images/iam/lines/l07/l07-085/l07-085-07.png,56901,your mind for you one of these,30
/home/data/images/iam/lines/l07/l07-111/l07-111-05.png,69800,in a loud tartan shirt and abbreviated,38
/home/data/images/iam/lines/l07/l07-111/l07-111-06.png,65607,shorts he looked hardly more than,33
/home/data/images/iam/lines/l07/l07-111/l07-111-09.png,54847,with touching care and then,27
/home/data/images/iam/lines/l07/l07-111/l07-111-10.png,59013,drove like a fiend along,24
/home/data/images/iam/lines/l07/l07-118/l07-118-01.png,75320,and helped me out with the same,31
/home/data/images/iam/lines/l07/l07-131/l07-131-01.png,93882,roomy enough and well lit by two rows of,40
/home/data/images/iam/lines/l07/l07-131/l07-131-05.png,84538,man whose family had tired of the,33
/home/data/images/iam/lines/l07/l07-131/l07-131-06.png,89975,limited excitement of the river and now,39
/home/data/images/iam/lines/l07/l07-135/l07-135-01.png,91173,haggled with him and within half an hour,40
/home/data/images/iam/lines/l07/l07-135/l07-135-04.png,82632,had been settled and the owner had,34
/home/data/images/iam/lines/l07/l07-135/l07-135-07.png,97075,first lesson in manoeuvring up and down,39
/home/data/images/iam/lines/l07/l07-138/l07-138-01.png,99358,fish and the gentle putter of the engine,40
/home/data/images/iam/lines/l07/l07-138/l07-138-05.png,91249,me riverworthy and wanted to know when,38
/home/data/images/iam/lines/l07/l07-172/l07-172-04.png,61685,when we had installed my things and the,39
/home/data/images/iam/lines/l07/l07-172/l07-172-06.png,57018,with flocks of sailing boats which,34
/home/data/images/iam/lines/l07/l07-172/l07-172-07.png,61608,swirled round us like gulls and there,37
/home/data/images/iam/lines/l07/l07-172/l07-172-09.png,58706,seemed to know exactly what to do,33
/home/data/images/iam/lines/l07/l07-172/l07-172-10.png,64383,and at the same time kept me supplied,37
/home/data/images/iam/lines/l07/l07-181/l07-181-01.png,58155,is always something new and exciting to,39
/home/data/images/iam/lines/l07/l07-181/l07-181-06.png,55643,when we tied up almost exactly opposite,39
/home/data/images/iam/lines/l07/l07-187/l07-187-01.png,60426,it stood a long way back from the water,39
/home/data/images/iam/lines/l07/l07-187/l07-187-02.png,60670,at the end of a velvety lawn flanked with,41
/home/data/images/iam/lines/l07/l07-187/l07-187-06.png,52936,was built across a narrow backwater,35
/home/data/images/iam/lines/l07/l07-187/l07-187-07.png,54878,and there was a delicate iron staircase,39
/home/data/images/iam/lines/m01/m01-012/m01-012-02.png,77288,by degrees the rotating objects,31
/home/data/images/iam/lines/m01/m01-012/m01-012-09.png,103126,the heights beyond were in,26
/home/data/images/iam/lines/m01/m01-022/m01-022-01.png,48852,as though his nose had been pushed back and his eyes and cheeks,63
